"","sample1","sample2"
"gene1",2,2
"gene2",39,49
"gene3",75,24
"gene4",125,183
"gene5",1,5
"gene6",6,5
"gene7",4,9
"gene8",4,4
"gene9",13,9
"gene10",0,4
"gene11",1,37
"gene12",103,195
"gene13",46,7
"gene14",13,20
"gene15",12,9
"gene16",4,0
"gene17",90,201
"gene18",0,3
"gene19",96,23
"gene20",31,19
"gene21",33,24
"gene22",27,39
"gene23",5,4
"gene24",18,19
"gene25",3,14
"gene26",63,57
"gene27",53,37
"gene28",33,16
"gene29",4,29
"gene30",19,14
"gene31",15,3
"gene32",26,41
"gene33",0,2
"gene34",3,3
"gene35",40,45
"gene36",5,4
"gene37",28,6
"gene38",61,13
"gene39",238,60
"gene40",10,0
"gene41",72,58
"gene42",25,28
"gene43",1,1
"gene44",135,398
"gene45",43,41
"gene46",55,24
"gene47",15,27
"gene48",57,90
"gene49",21,44
"gene50",8,25
"gene51",4,1
"gene52",74,64
"gene53",68,97
"gene54",0,5
"gene55",17,8
"gene56",1,7
"gene57",37,28
"gene58",1,4
"gene59",54,29
"gene60",29,6
"gene61",89,59
"gene62",72,68
"gene63",5,8
"gene64",10,23
"gene65",56,84
"gene66",0,0
"gene67",56,84
"gene68",41,23
"gene69",6,45
"gene70",16,17
"gene71",12,84
"gene72",52,126
"gene73",21,7
"gene74",21,28
"gene75",10,1
"gene76",5,6
"gene77",1,8
"gene78",101,154
"gene79",29,9
"gene80",25,22
"gene81",8,20
"gene82",15,2
"gene83",8,1
"gene84",46,41
"gene85",9,3
"gene86",43,16
"gene87",0,1
"gene88",7,22
"gene89",14,7
"gene90",23,40
"gene91",45,14
"gene92",5,6
"gene93",1,1
"gene94",12,14
"gene95",6,12
"gene96",41,0
"gene97",71,106
"gene98",10,7
"gene99",9,6
"gene100",24,25
"gene101",8,0
"gene102",32,24
"gene103",3,0
"gene104",0,0
"gene105",18,9
"gene106",0,0
"gene107",31,31
"gene108",11,8
"gene109",0,2
"gene110",18,4
"gene111",36,13
"gene112",1,10
"gene113",113,49
"gene114",3,16
"gene115",38,6
"gene116",2,1
"gene117",8,11
"gene118",131,153
"gene119",10,44
"gene120",1,0
"gene121",9,1
"gene122",2,41
"gene123",61,49
"gene124",56,17
"gene125",167,88
"gene126",3,5
"gene127",5,14
"gene128",20,14
"gene129",4,10
"gene130",1,0
"gene131",0,4
"gene132",11,15
"gene133",0,4
"gene134",10,20
"gene135",24,2
"gene136",2,13
"gene137",54,42
"gene138",2,9
"gene139",40,13
"gene140",4,0
"gene141",2,13
"gene142",21,4
"gene143",10,12
"gene144",19,60
"gene145",26,3
"gene146",7,4
"gene147",27,19
"gene148",3,24
"gene149",19,38
"gene150",12,3
"gene151",20,23
"gene152",20,2
"gene153",11,9
"gene154",57,31
"gene155",9,27
"gene156",30,28
"gene157",40,41
"gene158",49,60
"gene159",10,25
"gene160",12,7
"gene161",19,8
"gene162",82,55
"gene163",20,7
"gene164",0,4
"gene165",1,1
"gene166",20,74
"gene167",28,3
"gene168",13,11
"gene169",21,16
"gene170",0,0
"gene171",7,40
"gene172",353,310
"gene173",121,48
"gene174",26,19
"gene175",19,16
"gene176",13,0
"gene177",14,31
"gene178",3,4
"gene179",21,11
"gene180",73,40
"gene181",52,34
"gene182",3,9
"gene183",7,1
"gene184",5,0
"gene185",25,4
"gene186",7,11
"gene187",1,1
"gene188",0,6
"gene189",119,165
"gene190",0,14
"gene191",1,4
"gene192",2,14
"gene193",59,50
"gene194",16,14
"gene195",28,12
"gene196",14,18
"gene197",16,12
"gene198",0,1
"gene199",41,37
"gene200",233,186
"gene201",8,18
"gene202",28,70
"gene203",12,3
"gene204",6,36
"gene205",0,4
"gene206",278,228
"gene207",18,14
"gene208",12,27
"gene209",1,6
"gene210",4,11
"gene211",0,1
"gene212",3,4
"gene213",6,10
"gene214",84,245
"gene215",9,17
"gene216",2,6
"gene217",3,6
"gene218",89,223
"gene219",1,0
"gene220",1,7
"gene221",34,45
"gene222",52,21
"gene223",35,78
"gene224",7,5
"gene225",14,18
"gene226",19,24
"gene227",8,5
"gene228",12,2
"gene229",1,3
"gene230",0,0
"gene231",1,0
"gene232",20,20
"gene233",2,1
"gene234",19,8
"gene235",6,6
"gene236",7,22
"gene237",0,2
"gene238",234,423
"gene239",4,15
"gene240",11,7
"gene241",15,35
"gene242",3,3
"gene243",70,45
"gene244",3,26
"gene245",2,4
"gene246",225,200
"gene247",10,8
"gene248",56,52
"gene249",20,16
"gene250",8,3
"gene251",15,12
"gene252",313,168
"gene253",0,6
"gene254",15,1
"gene255",23,7
"gene256",55,69
"gene257",14,6
"gene258",1,2
"gene259",3,22
"gene260",2,1
"gene261",5,17
"gene262",0,1
"gene263",237,344
"gene264",13,9
"gene265",173,113
"gene266",0,0
"gene267",339,204
"gene268",63,37
"gene269",85,83
"gene270",20,26
"gene271",4,12
"gene272",17,1
"gene273",17,8
"gene274",14,4
"gene275",30,20
"gene276",19,66
"gene277",203,172
"gene278",0,23
"gene279",3,4
"gene280",14,15
"gene281",30,78
"gene282",3,12
"gene283",46,27
"gene284",55,36
"gene285",21,17
"gene286",26,9
"gene287",30,45
"gene288",37,28
"gene289",1,0
"gene290",61,19
"gene291",66,26
"gene292",60,72
"gene293",170,160
"gene294",21,1
"gene295",0,0
"gene296",9,46
"gene297",3,3
"gene298",45,66
"gene299",2,11
"gene300",15,13
"gene301",1,4
"gene302",0,0
"gene303",1,23
"gene304",10,4
"gene305",15,37
"gene306",0,0
"gene307",13,20
"gene308",17,18
"gene309",2,1
"gene310",0,1
"gene311",79,115
"gene312",67,45
"gene313",13,23
"gene314",3,1
"gene315",137,131
"gene316",110,133
"gene317",3,0
"gene318",17,19
"gene319",21,5
"gene320",24,37
"gene321",22,25
"gene322",2,0
"gene323",0,5
"gene324",42,15
"gene325",77,64
"gene326",15,1
"gene327",0,0
"gene328",41,70
"gene329",15,7
"gene330",10,2
"gene331",23,16
"gene332",20,8
"gene333",1,0
"gene334",17,23
"gene335",133,116
"gene336",21,17
"gene337",2,1
"gene338",0,2
"gene339",6,6
"gene340",63,170
"gene341",3,0
"gene342",24,11
"gene343",215,189
"gene344",6,5
"gene345",3,21
"gene346",8,4
"gene347",83,61
"gene348",30,38
"gene349",477,290
"gene350",4,0
"gene351",3,1
"gene352",0,6
"gene353",0,0
"gene354",94,106
"gene355",5,4
"gene356",38,16
"gene357",33,5
"gene358",31,31
"gene359",2,15
"gene360",8,7
"gene361",30,33
"gene362",25,5
"gene363",58,55
"gene364",1011,295
"gene365",57,72
"gene366",3,3
"gene367",14,5
"gene368",21,28
"gene369",23,11
"gene370",0,2
"gene371",36,32
"gene372",13,4
"gene373",0,0
"gene374",5,0
"gene375",0,6
"gene376",111,92
"gene377",5,10
"gene378",0,0
"gene379",14,11
"gene380",38,53
"gene381",1,0
"gene382",60,54
"gene383",34,57
"gene384",97,45
"gene385",179,188
"gene386",260,258
"gene387",0,0
"gene388",49,49
"gene389",11,24
"gene390",35,59
"gene391",36,71
"gene392",212,168
"gene393",0,0
"gene394",0,0
"gene395",157,133
"gene396",1,10
"gene397",10,16
"gene398",13,17
"gene399",13,14
"gene400",0,0
"gene401",72,23
"gene402",142,232
"gene403",4,6
"gene404",0,0
"gene405",3,21
"gene406",6,14
"gene407",1,16
"gene408",338,334
"gene409",30,22
"gene410",102,89
"gene411",38,20
"gene412",8,8
"gene413",22,34
"gene414",73,46
"gene415",5,8
"gene416",32,23
"gene417",376,267
"gene418",20,15
"gene419",15,17
"gene420",4,12
"gene421",30,4
"gene422",65,28
"gene423",22,21
"gene424",6,14
"gene425",18,14
"gene426",14,7
"gene427",136,77
"gene428",7,28
"gene429",51,42
"gene430",19,52
"gene431",20,20
"gene432",3,10
"gene433",18,25
"gene434",7,1
"gene435",23,88
"gene436",4,32
"gene437",14,12
"gene438",123,74
"gene439",203,63
"gene440",3,8
"gene441",85,112
"gene442",1,0
"gene443",3,0
"gene444",101,129
"gene445",0,0
"gene446",38,21
"gene447",17,14
"gene448",17,0
"gene449",18,14
"gene450",21,21
"gene451",42,72
"gene452",156,172
"gene453",0,0
"gene454",41,8
"gene455",13,20
"gene456",11,1
"gene457",2,0
"gene458",7,5
"gene459",0,4
"gene460",21,20
"gene461",0,3
"gene462",32,12
"gene463",8,36
"gene464",19,35
"gene465",4,3
"gene466",10,50
"gene467",20,7
"gene468",1,0
"gene469",6,24
"gene470",3,8
"gene471",7,7
"gene472",25,60
"gene473",15,8
"gene474",12,26
"gene475",154,140
"gene476",4,1
"gene477",7,26
"gene478",9,7
"gene479",1,0
"gene480",22,21
"gene481",2,1
"gene482",29,22
"gene483",40,34
"gene484",8,4
"gene485",19,4
"gene486",3,0
"gene487",6,2
"gene488",1,12
"gene489",0,0
"gene490",8,2
"gene491",11,15
"gene492",3,0
"gene493",83,49
"gene494",4,1
"gene495",9,6
"gene496",11,40
"gene497",7,11
"gene498",2,7
"gene499",18,5
"gene500",18,39
"gene501",108,83
"gene502",18,80
"gene503",81,26
"gene504",31,24
"gene505",22,2
"gene506",1,0
"gene507",3,3
"gene508",3,39
"gene509",70,161
"gene510",9,22
"gene511",20,14
"gene512",25,46
"gene513",2,2
"gene514",7,3
"gene515",1,5
"gene516",77,58
"gene517",14,17
"gene518",4,2
"gene519",8,15
"gene520",4,1
"gene521",19,17
"gene522",26,80
"gene523",2,7
"gene524",73,31
"gene525",46,123
"gene526",0,2
"gene527",2,12
"gene528",7,80
"gene529",18,7
"gene530",56,108
"gene531",17,35
"gene532",5,1
"gene533",10,31
"gene534",318,361
"gene535",64,58
"gene536",0,4
"gene537",6,14
"gene538",0,1
"gene539",6,30
"gene540",510,452
"gene541",4,7
"gene542",21,1
"gene543",86,94
"gene544",12,22
"gene545",98,59
"gene546",257,177
"gene547",20,12
"gene548",2,3
"gene549",0,1
"gene550",15,17
"gene551",38,52
"gene552",74,53
"gene553",119,208
"gene554",113,46
"gene555",58,9
"gene556",0,0
"gene557",39,39
"gene558",1,4
"gene559",75,120
"gene560",0,0
"gene561",12,3
"gene562",94,90
"gene563",166,89
"gene564",3,7
"gene565",165,99
"gene566",12,2
"gene567",52,112
"gene568",17,4
"gene569",8,2
"gene570",2,2
"gene571",24,44
"gene572",37,31
"gene573",21,6
"gene574",0,0
"gene575",197,132
"gene576",50,37
"gene577",6,5
"gene578",3,7
"gene579",2,0
"gene580",3,10
"gene581",3,0
"gene582",1,12
"gene583",5,0
"gene584",398,510
"gene585",59,13
"gene586",2,0
"gene587",3,0
"gene588",278,185
"gene589",6,1
"gene590",52,13
"gene591",33,28
"gene592",0,1
"gene593",19,3
"gene594",182,80
"gene595",1,0
"gene596",2,0
"gene597",10,11
"gene598",83,172
"gene599",400,314
"gene600",248,318
"gene601",3,11
"gene602",6,6
"gene603",0,0
"gene604",82,157
"gene605",7,0
"gene606",24,16
"gene607",36,17
"gene608",23,13
"gene609",6,0
"gene610",53,45
"gene611",10,13
"gene612",0,0
"gene613",229,322
"gene614",3,8
"gene615",51,94
"gene616",0,2
"gene617",3,46
"gene618",2,8
"gene619",7,21
"gene620",14,11
"gene621",166,182
"gene622",3,19
"gene623",42,16
"gene624",3,7
"gene625",6,19
"gene626",97,73
"gene627",0,1
"gene628",13,24
"gene629",16,4
"gene630",11,14
"gene631",67,37
"gene632",0,0
"gene633",356,218
"gene634",8,4
"gene635",1,10
"gene636",39,35
"gene637",35,44
"gene638",15,11
"gene639",12,5
"gene640",21,9
"gene641",56,47
"gene642",111,58
"gene643",9,25
"gene644",62,41
"gene645",7,19
"gene646",0,0
"gene647",473,305
"gene648",2,0
"gene649",85,102
"gene650",0,1
"gene651",1,3
"gene652",13,18
"gene653",11,16
"gene654",38,19
"gene655",1,4
"gene656",10,24
"gene657",2,1
"gene658",31,73
"gene659",25,23
"gene660",6,6
"gene661",4,7
"gene662",3,7
"gene663",27,22
"gene664",124,358
"gene665",202,232
"gene666",7,14
"gene667",10,16
"gene668",9,7
"gene669",58,80
"gene670",8,16
"gene671",31,34
"gene672",0,0
"gene673",10,11
"gene674",76,113
"gene675",1,0
"gene676",8,10
"gene677",7,11
"gene678",1,1
"gene679",15,12
"gene680",138,84
"gene681",15,3
"gene682",50,13
"gene683",0,1
"gene684",9,8
"gene685",8,0
"gene686",91,179
"gene687",1,0
"gene688",3,0
"gene689",0,0
"gene690",5,25
"gene691",13,14
"gene692",14,8
"gene693",76,137
"gene694",12,30
"gene695",9,56
"gene696",25,1
"gene697",15,26
"gene698",4,5
"gene699",14,10
"gene700",296,92
"gene701",5,7
"gene702",198,105
"gene703",198,285
"gene704",11,28
"gene705",130,252
"gene706",0,8
"gene707",26,15
"gene708",202,226
"gene709",5,15
"gene710",0,1
"gene711",6,0
"gene712",1,12
"gene713",10,4
"gene714",8,1
"gene715",50,127
"gene716",74,86
"gene717",21,18
"gene718",2,4
"gene719",15,2
"gene720",4,2
"gene721",146,55
"gene722",2,0
"gene723",23,49
"gene724",53,43
"gene725",17,40
"gene726",0,1
"gene727",0,2
"gene728",6,5
"gene729",46,62
"gene730",40,118
"gene731",1,3
"gene732",17,43
"gene733",60,28
"gene734",29,4
"gene735",7,14
"gene736",6,17
"gene737",11,6
"gene738",8,18
"gene739",124,106
"gene740",60,74
"gene741",3,13
"gene742",0,0
"gene743",0,1
"gene744",206,97
"gene745",33,32
"gene746",10,12
"gene747",10,12
"gene748",24,22
"gene749",415,286
"gene750",21,63
"gene751",103,225
"gene752",7,1
"gene753",1,3
"gene754",14,9
"gene755",42,24
"gene756",0,3
"gene757",45,28
"gene758",7,5
"gene759",11,5
"gene760",34,28
"gene761",43,93
"gene762",25,44
"gene763",0,0
"gene764",8,3
"gene765",8,18
"gene766",52,20
"gene767",3,7
"gene768",9,15
"gene769",5,0
"gene770",0,0
"gene771",8,19
"gene772",4,8
"gene773",47,43
"gene774",14,54
"gene775",0,0
"gene776",22,15
"gene777",41,32
"gene778",7,69
"gene779",7,14
"gene780",0,0
"gene781",120,220
"gene782",19,39
"gene783",5,9
"gene784",0,0
"gene785",12,0
"gene786",48,37
"gene787",13,0
"gene788",0,5
"gene789",1,6
"gene790",16,40
"gene791",2,15
"gene792",60,33
"gene793",10,15
"gene794",0,1
"gene795",30,7
"gene796",13,8
"gene797",2,37
"gene798",10,7
"gene799",55,36
"gene800",4,4
"gene801",2,1
"gene802",0,2
"gene803",1,8
"gene804",12,19
"gene805",12,5
"gene806",31,122
"gene807",108,123
"gene808",30,44
"gene809",7,1
"gene810",4,3
"gene811",15,10
"gene812",9,13
"gene813",8,6
"gene814",17,21
"gene815",41,11
"gene816",17,42
"gene817",12,8
"gene818",6,1
"gene819",4,9
"gene820",8,1
"gene821",49,36
"gene822",6,26
"gene823",10,12
"gene824",23,30
"gene825",9,7
"gene826",42,99
"gene827",42,37
"gene828",37,30
"gene829",13,1
"gene830",21,15
"gene831",83,28
"gene832",51,25
"gene833",1,1
"gene834",3,6
"gene835",31,18
"gene836",12,3
"gene837",0,1
"gene838",39,30
"gene839",40,66
"gene840",26,13
"gene841",1,21
"gene842",1,0
"gene843",1,11
"gene844",23,9
"gene845",55,106
"gene846",3,11
"gene847",2,1
"gene848",2,0
"gene849",24,9
"gene850",20,54
"gene851",5,45
"gene852",10,4
"gene853",32,49
"gene854",76,63
"gene855",21,17
"gene856",44,26
"gene857",9,8
"gene858",0,6
"gene859",33,30
"gene860",68,46
"gene861",3,23
"gene862",165,60
"gene863",62,136
"gene864",44,37
"gene865",82,123
"gene866",2,5
"gene867",3,15
"gene868",5,1
"gene869",0,4
"gene870",2,7
"gene871",0,0
"gene872",1260,613
"gene873",52,40
"gene874",11,1
"gene875",24,5
"gene876",19,8
"gene877",75,97
"gene878",14,2
"gene879",59,80
"gene880",1,6
"gene881",0,0
"gene882",0,1
"gene883",4,0
"gene884",0,8
"gene885",2,9
"gene886",23,9
"gene887",25,24
"gene888",0,2
"gene889",8,5
"gene890",15,2
"gene891",10,35
"gene892",27,46
"gene893",11,1
"gene894",9,20
"gene895",0,0
"gene896",0,1
"gene897",24,14
"gene898",4,6
"gene899",0,0
"gene900",0,2
"gene901",5,0
"gene902",0,2
"gene903",4,17
"gene904",1,0
"gene905",18,5
"gene906",32,57
"gene907",41,33
"gene908",30,8
"gene909",81,109
"gene910",13,14
"gene911",58,29
"gene912",13,8
"gene913",2,15
"gene914",0,0
"gene915",18,15
"gene916",3,5
"gene917",17,56
"gene918",93,47
"gene919",6,10
"gene920",30,33
"gene921",5,4
"gene922",1,10
"gene923",19,23
"gene924",23,11
"gene925",2,2
"gene926",42,16
"gene927",42,53
"gene928",23,9
"gene929",17,7
"gene930",16,8
"gene931",6,15
"gene932",114,41
"gene933",12,5
"gene934",7,25
"gene935",50,77
"gene936",4,5
"gene937",4,29
"gene938",17,22
"gene939",11,21
"gene940",45,23
"gene941",12,8
"gene942",7,16
"gene943",17,23
"gene944",24,45
"gene945",205,162
"gene946",0,0
"gene947",40,38
"gene948",17,6
"gene949",15,15
"gene950",98,173
"gene951",8,13
"gene952",19,21
"gene953",3,1
"gene954",0,0
"gene955",76,73
"gene956",2,3
"gene957",10,44
"gene958",25,42
"gene959",41,72
"gene960",19,18
"gene961",17,12
"gene962",30,2
"gene963",49,68
"gene964",76,64
"gene965",2,0
"gene966",33,7
"gene967",0,1
"gene968",4,10
"gene969",19,53
"gene970",258,322
"gene971",0,1
"gene972",104,109
"gene973",1,3
"gene974",10,7
"gene975",77,31
"gene976",56,108
"gene977",51,115
"gene978",15,5
"gene979",1,4
"gene980",11,33
"gene981",57,39
"gene982",16,19
"gene983",72,27
"gene984",0,5
"gene985",14,7
"gene986",22,1
"gene987",68,56
"gene988",4,4
"gene989",10,3
"gene990",17,32
"gene991",0,5
"gene992",1,2
"gene993",141,106
"gene994",3,2
"gene995",1,3
"gene996",150,238
"gene997",28,51
"gene998",4,43
"gene999",27,7
"gene1000",10,8
